Name,Resource type,Project Id,Display name,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//serviceusage.googleapis.com/projects/914638278877/services/artifactregistry.googleapis.com","serviceusage.Service","concise-emitter-240105","artifactregistry.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/914638278877/locations/global/buckets/_Required","logging.LogBucket","concise-emitter-240105","projects/914638278877/locations/global/buckets/_Required","ACTIVE","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","Audit bucket","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/fcm.googleapis.com","serviceusage.Service","concise-emitter-240105","fcm.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/container.googleapis.com","serviceusage.Service","concise-emitter-240105","container.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/testing.googleapis.com","serviceusage.Service","concise-emitter-240105","testing.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/firebasedynamiclinks.googleapis.com","serviceusage.Service","concise-emitter-240105","firebasedynamiclinks.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/iamcredentials.googleapis.com","serviceusage.Service","concise-emitter-240105","iamcredentials.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/orgpolicy.googleapis.com","serviceusage.Service","concise-emitter-240105","orgpolicy.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/storage-component.googleapis.com","serviceusage.Service","concise-emitter-240105","storage-component.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/gkehub.googleapis.com","serviceusage.Service","concise-emitter-240105","gkehub.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/servicedirectory.googleapis.com","serviceusage.Service","concise-emitter-240105","servicedirectory.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/nodePools/pool-1","container.NodePool","concise-emitter-240105","pool-1","RUNNING","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{}","[]","{locations:[us-central1-a,us-central1-b,us-central1-c,us-central1-f]}"
"//serviceusage.googleapis.com/projects/914638278877/services/containerregistry.googleapis.com","serviceusage.Service","concise-emitter-240105","containerregistry.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/bigquerymigration.googleapis.com","serviceusage.Service","concise-emitter-240105","bigquerymigration.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/firebasehosting.googleapis.com","serviceusage.Service","concise-emitter-240105","firebasehosting.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/storage.googleapis.com","serviceusage.Service","concise-emitter-240105","storage.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/914638278877/locations/global/buckets/_Default","logging.LogBucket","concise-emitter-240105","projects/914638278877/locations/global/buckets/_Default","ACTIVE","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","Default bucket","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/run.googleapis.com","serviceusage.Service","concise-emitter-240105","run.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/games.googleapis.com","serviceusage.Service","concise-emitter-240105","games.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/containerfilesystem.googleapis.com","serviceusage.Service","concise-emitter-240105","containerfilesystem.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/serviceusage.googleapis.com","serviceusage.Service","concise-emitter-240105","serviceusage.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/nodePools/pool-4","container.NodePool","concise-emitter-240105","pool-4","RUNNING","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{}","[]","{locations:[us-central1-a,us-central1-b,us-central1-c,us-central1-f]}"
"//serviceusage.googleapis.com/projects/914638278877/services/config.googleapis.com","serviceusage.Service","concise-emitter-240105","config.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
